phi_mode,kappa,outcome,steps_used,target_switches
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,11,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,RESOURCE_TAKEN,7,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,11,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,7,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,RESOURCE_TAKEN,12,2
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,TIMEOUT,12,2
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,3
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,7,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,2
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,7,0
logsumexp,0.1,RESOURCE_TAKEN,7,0
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,6,0
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,3
logsumexp,0.1,TIMEOUT,12,2
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,TIMEOUT,12,3
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,RESOURCE_TAKEN,12,1
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,2
logsumexp,0.1,RESOURCE_TAKEN,7,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,11,0
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,RESOURCE_TAKEN,6,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,10,0
logsumexp,0.1,RESOURCE_TAKEN,12,0
logsumexp,0.1,RESOURCE_TAKEN,7,0
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,RESOURCE_TAKEN,8,0
logsumexp,0.1,RESOURCE_TAKEN,9,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,0
logsumexp,0.1,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,RESOURCE_TAKEN,8,0
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,RESOURCE_TAKEN,8,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,12,2
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,7,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,8,0
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,RESOURCE_TAKEN,7,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,7,0
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,RESOURCE_TAKEN,10,1
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,8,0
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,7,0
logsumexp,0.25,RESOURCE_TAKEN,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,10,1
logsumexp,0.25,RESOURCE_TAKEN,8,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,8,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,RESOURCE_TAKEN,9,1
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,11,0
logsumexp,0.25,RESOURCE_TAKEN,12,1
logsumexp,0.25,RESOURCE_TAKEN,10,0
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,TIMEOUT,12,1
logsumexp,0.25,RESOURCE_TAKEN,10,1
logsumexp,0.25,RESOURCE_TAKEN,8,0
logsumexp,0.25,RESOURCE_TAKEN,12,0
logsumexp,0.25,RESOURCE_TAKEN,9,0
logsumexp,0.25,TIMEOUT,12,2
logsumexp,0.25,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,3
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,10,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,RESOURCE_TAKEN,11,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,RESOURCE_TAKEN,9,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,RESOURCE_TAKEN,9,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,10,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,11,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,11,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,11,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,RESOURCE_TAKEN,11,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,6,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,RESOURCE_TAKEN,9,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,RESOURCE_TAKEN,11,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,11,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,RESOURCE_TAKEN,8,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,RESOURCE_TAKEN,7,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,RESOURCE_TAKEN,11,0
logsumexp,0.5,TIMEOUT,12,3
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,11,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,RESOURCE_TAKEN,10,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,1
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,0
logsumexp,0.5,TIMEOUT,12,2
logsumexp,0.5,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,3
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,0
logsumexp,1.0,TIMEOUT,12,1
logsumexp,1.0,TIMEOUT,12,2
logsumexp,1.0,TIMEOUT,12,3
logsumexp,1.0,TIMEOUT,12,0
